date,latitude,longitude,precipitation_m,precipitation_mm
2013-12-07,22.999693294401865,72.60115569230976,8.697160751580668e-07,0.0008697160751580668
2013-12-08,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2013-12-09,22.999693294401865,72.60115569230976,8.581911856708757e-07,0.0008581911856708757
2013-12-10,22.999693294401865,72.60115569230976,0.0,0.0
2013-12-11,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2013-12-12,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2013-12-13,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2013-12-14,22.999693294401865,72.60115569230976,8.553266184208042e-07,0.0008553266184208042
2013-12-15,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2013-12-16,22.999693294401865,72.60115569230976,4.261732051702438e-07,0.0004261732051702438
2013-12-17,22.999693294401865,72.60115569230976,0.0,0.0
2013-12-18,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2013-12-19,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2013-12-20,22.999693294401865,72.60115569230976,8.70227722771233e-07,0.000870227722771233
2013-12-21,22.999693294401865,72.60115569230976,1.7046927496267017e-06,0.0017046927496267017
2013-12-22,22.999693294401865,72.60115569230976,1.7174697859445587e-06,0.0017174697859445587
2013-12-23,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2013-12-24,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2013-12-25,22.999693294401865,72.60115569230976,1.7225738702109084e-06,0.0017225738702109084
2013-12-26,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2013-12-27,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2013-12-28,22.999693294401865,72.60115569230976,0.0,0.0
2013-12-29,22.999693294401865,72.60115569230976,0.0,0.0
2013-12-30,22.999693294401865,72.60115569230976,2.582232411896257e-06,0.002582232411896257
2013-12-31,22.999693294401865,72.60115569230976,1.705428928744368e-06,0.001705428928744368
2014-01-01,22.999693294401865,72.60115569230976,8.564820177525689e-07,0.0008564820177525689
2014-01-02,22.999693294401865,72.60115569230976,8.544209890715138e-07,0.0008544209890715138
2014-01-03,22.999693294401865,72.60115569230976,1.719134615996154e-06,0.001719134615996154
2014-01-04,22.999693294401865,72.60115569230976,8.642672355563263e-07,0.0008642672355563263
2014-01-05,22.999693294401865,72.60115569230976,0.0,0.0
2014-01-06,22.999693294401865,72.60115569230976,4.276632239452738e-07,0.0004276632239452738
2014-01-07,22.999693294401865,72.60115569230976,2.156803930120077e-06,0.002156803930120077
2014-01-08,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-01-09,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-01-10,22.999693294401865,72.60115569230976,1.2910262512377813e-06,0.0012910262512377813
2014-01-11,22.999693294401865,72.60115569230976,2.394472176092677e-09,2.394472176092677e-06
2014-01-12,22.999693294401865,72.60115569230976,1.2895013696834212e-06,0.0012895013696834212
2014-01-13,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-01-14,22.999693294401865,72.60115569230976,1.2814997489840607e-06,0.0012814997489840607
2014-01-15,22.999693294401865,72.60115569230976,2.146327744867449e-06,0.002146327744867449
2014-01-16,22.999693294401865,72.60115569230976,8.94073082235991e-09,8.94073082235991e-06
2014-01-17,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-01-18,22.999693294401865,72.60115569230976,0.0,0.0
2014-01-19,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-01-20,22.999693294401865,72.60115569230976,0.0018927206998000656,1.8927206998000656
2014-01-21,22.999693294401865,72.60115569230976,0.005068674393953643,5.068674393953643
2014-01-22,22.999693294401865,72.60115569230976,6.433129300376095e-05,0.06433129300376095
2014-01-23,22.999693294401865,72.60115569230976,3.009307022239227e-06,0.003009307022239227
2014-01-24,22.999693294401865,72.60115569230976,2.5862609618343413e-06,0.0025862609618343413
2014-01-25,22.999693294401865,72.60115569230976,8.495123324792075e-07,0.0008495123324792075
2014-01-26,22.999693294401865,72.60115569230976,5.684341886080802e-14,5.6843418860808015e-11
2014-01-27,22.999693294401865,72.60115569230976,0.0,0.0
2014-01-28,22.999693294401865,72.60115569230976,2.151953594875522e-06,0.002151953594875522
2014-01-29,22.999693294401865,72.60115569230976,-6.187292456161231e-09,-6.187292456161231e-06
2014-01-30,22.999693294401865,72.60115569230976,8.553265615773853e-07,0.0008553265615773853
2014-01-31,22.999693294401865,72.60115569230976,2.566710293194774e-06,0.002566710293194774
2014-02-01,22.999693294401865,72.60115569230976,2.148607222807186e-06,0.002148607222807186
2014-02-02,22.999693294401865,72.60115569230976,8.553023462809506e-07,0.0008553023462809506
2014-02-03,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-02-04,22.999693294401865,72.60115569230976,0.0,0.0
2014-02-05,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-02-06,22.999693294401865,72.60115569230976,0.0,0.0
2014-02-07,22.999693294401865,72.60115569230976,8.626827820990002e-07,0.0008626827820990002
2014-02-08,22.999693294401865,72.60115569230976,8.600427463534288e-07,0.0008600427463534288
2014-02-09,22.999693294401865,72.60115569230976,8.706012977199862e-07,0.0008706012977199862
2014-02-10,22.999693294401865,72.60115569230976,0.0,0.0
2014-02-11,22.999693294401865,72.60115569230976,2.1290420022523904e-06,0.0021290420022523904
2014-02-12,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-02-13,22.999693294401865,72.60115569230976,1.2934207802572928e-06,0.0012934207802572928
2014-02-14,22.999693294401865,72.60115569230976,2.3305413492380467e-06,0.0023305413492380467
2014-02-15,22.999693294401865,72.60115569230976,2.8181075947486534e-05,0.028181075947486534
2014-02-16,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-02-17,22.999693294401865,72.60115569230976,1.283252004213864e-06,0.001283252004213864
2014-02-18,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-02-19,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-02-20,22.999693294401865,72.60115569230976,8.642672355563263e-07,0.0008642672355563263
2014-02-21,22.999693294401865,72.60115569230976,1.29170342688667e-06,0.00129170342688667
2014-02-22,22.999693294401865,72.60115569230976,4.351138613856165e-07,0.0004351138613856165
2014-02-23,22.999693294401865,72.60115569230976,1.714933205221314e-06,0.001714933205221314
2014-02-24,22.999693294401865,72.60115569230976,4.261732051702438e-07,0.0004261732051702438
2014-02-25,22.999693294401865,72.60115569230976,0.00025905072688559017,0.25905072688559017
2014-02-26,22.999693294401865,72.60115569230976,0.002116262912750244,2.116262912750244
2014-02-27,22.999693294401865,72.60115569230976,1.2814997489840607e-06,0.0012814997489840607
2014-02-28,22.999693294401865,72.60115569230976,2.9803004508721642e-09,2.9803004508721642e-06
2014-03-01,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-02,22.999693294401865,72.60115569230976,1.7230703406312387e-06,0.0017230703406312387
2014-03-03,22.999693294401865,72.60115569230976,4.410743663640915e-07,0.0004410743663640915
2014-03-04,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-05,22.999693294401865,72.60115569230976,1.931190485748857e-06,0.001931190485748857
2014-03-06,22.999693294401865,72.60115569230976,8.601072671865495e-07,0.0008601072671865495
2014-03-07,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-08,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-03-09,22.999693294401865,72.60115569230976,0.00016971172738067253,0.16971172738067253
2014-03-10,22.999693294401865,72.60115569230976,3.214478482505001e-05,0.03214478482505001
2014-03-11,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-12,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-13,22.999693294401865,72.60115569230976,2.571940399320738e-06,0.002571940399320738
2014-03-14,22.999693294401865,72.60115569230976,8.79168396750174e-07,0.000879168396750174
2014-03-15,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-16,22.999693294401865,72.60115569230976,8.523463748133508e-07,0.0008523463748133508
2014-03-17,22.999693294401865,72.60115569230976,2.1489248069883615e-06,0.0021489248069883615
2014-03-18,22.999693294401865,72.60115569230976,2.15228402566936e-06,0.00215228402566936
2014-03-19,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-20,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-03-21,22.999693294401865,72.60115569230976,1.7062158121916582e-06,0.0017062158121916582
2014-03-22,22.999693294401865,72.60115569230976,8.757216924948352e-07,0.0008757216924948352
2014-03-23,22.999693294401865,72.60115569230976,8.656139165452714e-07,0.0008656139165452714
2014-03-24,22.999693294401865,72.60115569230976,1.731721738451597e-06,0.001731721738451597
2014-03-25,22.999693294401865,72.60115569230976,8.43950562767759e-07,0.000843950562767759
2014-03-26,22.999693294401865,72.60115569230976,0.0,0.0
2014-03-27,22.999693294401865,72.60115569230976,2.5779008296922257e-06,0.0025779008296922257
2014-03-28,22.999693294401865,72.60115569230976,-5.960430371487746e-09,-5.960430371487746e-06
2014-03-29,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-03-30,22.999693294401865,72.60115569230976,8.731695970709552e-07,0.0008731695970709552
2014-03-31,22.999693294401865,72.60115569230976,8.553265615773853e-07,0.0008553265615773853
2014-04-01,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-02,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-03,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-04-04,22.999693294401865,72.60115569230976,1.7106522136600688e-06,0.0017106522136600688
2014-04-05,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2014-04-06,22.999693294401865,72.60115569230976,1.2962314031028654e-06,0.0012962314031028654
2014-04-07,22.999693294401865,72.60115569230976,2.1578160271928937e-06,0.0021578160271928937
2014-04-08,22.999693294401865,72.60115569230976,-2.3969789708644385e-08,-2.3969789708644385e-05
2014-04-09,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-10,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-04-11,22.999693294401865,72.60115569230976,2.142166295016068e-06,0.002142166295016068
2014-04-12,22.999693294401865,72.60115569230976,1.3283795397001086e-08,1.3283795397001086e-05
2014-04-13,22.999693294401865,72.60115569230976,8.583068797918258e-07,0.0008583068797918258
2014-04-14,22.999693294401865,72.60115569230976,1.7195939676639682e-06,0.0017195939676639682
2014-04-15,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-16,22.999693294401865,72.60115569230976,1.7200615047840984e-06,0.0017200615047840984
2014-04-17,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-04-18,22.999693294401865,72.60115569230976,8.523463748133508e-07,0.0008523463748133508
2014-04-19,22.999693294401865,72.60115569230976,0.000426560640335083,0.426560640335083
2014-04-20,22.999693294401865,72.60115569230976,0.0009589791297912598,0.9589791297912598
2014-04-21,22.999693294401865,72.60115569230976,1.4901161193847656e-08,1.4901161193847656e-05
2014-04-22,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-23,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-24,22.999693294401865,72.60115569230976,8.543925673620834e-07,0.0008543925673620834
2014-04-25,22.999693294401865,72.60115569230976,1.2874602930423862e-06,0.0012874602930423862
2014-04-26,22.999693294401865,72.60115569230976,4.261732051702438e-07,0.0004261732051702438
2014-04-27,22.999693294401865,72.60115569230976,1.7173548485516221e-06,0.0017173548485516221
2014-04-28,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-29,22.999693294401865,72.60115569230976,0.0,0.0
2014-04-30,22.999693294401865,72.60115569230976,2.1427869114631903e-06,0.0021427869114631903
2014-05-01,22.999693294401865,72.60115569230976,1.7114348906943633e-06,0.0017114348906943633
2014-05-02,22.999693294401865,72.60115569230976,1.7225742112714215e-06,0.0017225742112714215
2014-05-03,22.999693294401865,72.60115569230976,8.404254572269565e-07,0.0008404254572269565
2014-05-04,22.999693294401865,72.60115569230976,0.0,0.0
2014-05-05,22.999693294401865,72.60115569230976,0.001431918144021438,1.431918144021438
2014-05-06,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-05-07,22.999693294401865,72.60115569230976,1.710643118713051e-06,0.001710643118713051
2014-05-08,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-05-09,22.999693294401865,72.60115569230976,1.7091613813136064e-06,0.0017091613813136064
2014-05-10,22.999693294401865,72.60115569230976,2.7173757548126787e-05,0.027173757548126787
2014-05-11,22.999693294401865,72.60115569230976,0.0,0.0
2014-05-12,22.999693294401865,72.60115569230976,4.7430713152607495e-06,0.0047430713152607495
2014-05-13,22.999693294401865,72.60115569230976,0.0005910590788289483,0.5910590788289483
2014-05-14,22.999693294401865,72.60115569230976,2.967499227679582e-05,0.02967499227679582
2014-05-15,22.999693294401865,72.60115569230976,0.0,0.0
2014-05-16,22.999693294401865,72.60115569230976,2.721846103170833e-05,0.02721846103170833
2014-05-17,22.999693294401865,72.60115569230976,0.0001544952392578125,0.1544952392578125
2014-05-18,22.999693294401865,72.60115569230976,8.909169264370576e-05,0.08909169264370576
2014-05-19,22.999693294401865,72.60115569230976,8.560480182495667e-07,0.0008560480182495667
2014-05-20,22.999693294401865,72.60115569230976,0.0,0.0
2014-05-21,22.999693294401865,72.60115569230976,1.29098390289073e-06,0.00129098390289073
2014-05-22,22.999693294401865,72.60115569230976,2.5750283043635136e-06,0.0025750283043635136
2014-05-23,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-05-24,22.999693294401865,72.60115569230976,0.0,0.0
2014-05-25,22.999693294401865,72.60115569230976,4.7832727432250977e-05,0.04783272743225098
2014-05-26,22.999693294401865,72.60115569230976,8.821486403576273e-07,0.0008821486403576273
2014-05-27,22.999693294401865,72.60115569230976,0.0,0.0
2014-05-28,22.999693294401865,72.60115569230976,2.0444392134777445e-06,0.0020444392134777445
2014-05-29,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-05-30,22.999693294401865,72.60115569230976,2.572780431364663e-06,0.002572780431364663
2014-05-31,22.999693294401865,72.60115569230976,4.790154889633413e-06,0.004790154889633413
2014-06-01,22.999693294401865,72.60115569230976,1.7354382180201355e-06,0.0017354382180201355
2014-06-02,22.999693294401865,72.60115569230976,8.404255140703754e-07,0.0008404255140703754
2014-06-03,22.999693294401865,72.60115569230976,0.00012774740042686972,0.12774740042686972
2014-06-04,22.999693294401865,72.60115569230976,1.2952956467415788e-06,0.0012952956467415788
2014-06-05,22.999693294401865,72.60115569230976,8.598613625565577e-07,0.0008598613625565577
2014-06-06,22.999693294401865,72.60115569230976,2.002348509222429e-09,2.002348509222429e-06
2014-06-07,22.999693294401865,72.60115569230976,0.0,0.0
2014-06-08,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2014-06-09,22.999693294401865,72.60115569230976,1.2814998058274796e-06,0.0012814998058274796
2014-06-10,22.999693294401865,72.60115569230976,8.583068797918258e-07,0.0008583068797918258
2014-06-11,22.999693294401865,72.60115569230976,0.0001615315674712292,0.1615315674712292
2014-06-12,22.999693294401865,72.60115569230976,1.3366341590881348e-05,0.013366341590881348
